id,created_at,text,no_of_retweets,no_of_favorite
310626049228697600,2013-03-10 05:39:55,RT @dannicholl: Bulls! Memorable win in Auckland to seal a great weekend of Vodacom Super Rugby. Four South African victories! #SuperGees,22,0
310030757500448768,2013-03-08 14:14:27,RT @USNSA: Catch a sneak peak at the new Phedra-Cut LIPO XT TV ad launching tomorrow - http://t.co/8yMeEtKNs6 #itsallaboutresults,4,0
309950156508393472,2013-03-08 08:54:10,@roryrous maybe today then Rory. Thanks for helping us prepare really well.,1,0
309949936915578880,2013-03-08 08:53:18,"“@mpcoutts: Got my 5 USN gels for 40 bucks @ the Argus Expo thanks 2 @ABdeVilliers17 "" Pleasure! #itsallaboutresults @AlbeGeldenhuys @USNSA",5,3
309564059227926528,2013-03-07 07:19:57,@cobragolf cost me 2 shots on my handicap after a silly round of 70 @ Waterkloof Golf Club this week. The clubs r just 2 good! @pumacricket,1,0
309562538155204608,2013-03-07 07:13:55,Arrived in Bloem. Expecting a bit of heat over the next few days! Got my @USNSA products by my side 4 that extra boost! #itsallaboutresults,10,7
308474643801571329,2013-03-04 07:11:00,RT @AlbeGeldenhuys: Exciting week ahead... Turn those dreams into action otherwise they'll simply become fantasies,23,0
308154428656078848,2013-03-03 09:58:35,@mcfaddenhenry24 @davidmillersa12 thats the spirit!,2,2
308121876956315648,2013-03-03 07:49:14,"Starting at 14h30 today @ Supersport Park, Centurion. Come watch us take on Pakistan in the series decider. Perfect day 4 Cricket &amp; a braai",79,17
307790842058383361,2013-03-02 09:53:49,Follow @KFCSA to find out what the KFC Mini-Cricket kids are getting up to now. Final #KFCT20 game tomorrow at Supersport Park. Come join us,9,4
307528316091514881,2013-03-01 16:30:38,Game called off. Back to Pretoria for the one and only game of the series. The decider! Can't wait to play in front of my home crowd again.,117,26
307499875476598784,2013-03-01 14:37:38,"Or should I say fingers crossed?! Ah, same thing. Arriving at Kingsmead now. Excited for the 1st of 2 #KFCT20 games",27,9
307499471615451136,2013-03-01 14:36:01,Eish! Heavy rain coming down here in Durbs. Let's hope it's almost done! Crossed fingers for a 6pm start,60,11
307399278148612096,2013-03-01 07:57:53,Enjoy watching KFC Mini-Cricket ball boys &amp; the dances they do on the side of the field. C them @ the #KFCT20 today. @KFCSA @OfficialCSA,17,5
307056819166117888,2013-02-28 09:17:05,"Looking forward to the first KFC T20 against Pakistan. KFC Mini-Cricket - getting kids active. Follow @KFCSA, @Official CSA",28,20
306734025190539264,2013-02-27 11:54:25,RT @dannicholl: Who are @jacqueskallis75 @ABdeVilliers17 and @jpduminy21 backing at the @LaureusSport Awards? http://t.co/QPVZODTc8u,5,0
306663426019700737,2013-02-27 07:13:52,@AlbeGeldenhuys thanks Albe',0,0
306660506566017024,2013-02-27 07:02:16,Durban. Been a while! Ready for the t20's. Hope the rain stays away?!!?!,25,16
306280484093186048,2013-02-26 05:52:12,A bit of wedding admin on this beautiful Tuesday morning. Off 2 Durbs tomorrow 4 the start of the T20's v Pakistan. Have a good day everyone,19,22
306278367123103744,2013-02-26 05:43:47,RT @KerryMcGregor: RT @justjinjer: A huge congratulations to everybody involved in the making of 'Searching For Sugarman'! A well deserv ...,23,0
306021575361167360,2013-02-25 12:43:23,"“@AlbeGeldenhuys: A little Mondays reminder: Our goals are not achieved through thoughts, idea's and wishes but by action, drive and belief”",86,26
306021304337846272,2013-02-25 12:42:19,RT @USNSA: Dreams don’t work unless you do #MondayMotivation,59,0
305186600432844801,2013-02-23 05:25:30,RT @SunfoilCricket: Get funky with your dress up today for the cricket and stand a chance to win a R1000 shopping voucher... #NowWereCooking,13,0
305033760301273088,2013-02-22 19:18:10,Solid day for us as a team at Supersport Park. Hard fought day but we find ourselves in a good position. Congrats @amlahash and the bowlers!,38,14
305033267730583552,2013-02-22 19:16:12,Well done @Pierrespies8 and the Bulls! Top start to your season. I stand by you guys!!,51,6
304104608584843264,2013-02-20 05:46:03,KFC Mini-Cricket kids will be in action when my team takes on the Lions in the #RAMSLAMT20 today. Follow @KFCSA @OfficialCSA,13,7
303936582078038016,2013-02-19 18:38:22,Gr8 eve with @SABreweries @ the @SABWoB! Thanks guys. Long road back to Pretoria now. Wonder how the @USNSA awards r going? @AlbeGeldenhuys,11,4
303896374276141057,2013-02-19 15:58:36,@USNSA @markpilgrimza wish i could join u guys!!! @AlbeGeldenhuys,0,1
303868761381928960,2013-02-19 14:08:52,RT @CastleLagerSA: Show your support for the SAB Boucher Conservation Fund &amp; SMS the word Rhino to 48800 to donate R10 (SMS costs R1 ...,50,0
303853113612308480,2013-02-19 13:06:42,Team photo http://t.co/5xWXIyrw,11,9
303851900103704576,2013-02-19 13:01:52,Legend Golf course 2 weeks ago. What a treat! Thanks for the Zebra look @dannicholl http://t.co/SJHroSpP,5,6
303200772005453824,2013-02-17 17:54:31,RT @Tymephotography: Had the privilege of shooting with @DanielleSwart27 and @ABdeVilliers17 recently. Love their editorial shots http:/ ...,7,0
303037387834028032,2013-02-17 07:05:18,Thanks for all my bday wishes! It's a beautiful day in Cape Town. Time for some Protea magic! Have a good day everyone,83,72
302133175423991808,2013-02-14 19:12:17,Treating my fiance' to some good sushi &amp; the February 14th play at Artscape. Chilled evening after a long day in the field! #ValentinesDay,27,20
302132370226675712,2013-02-14 19:09:05,RT @amlahash: Tasteless jokes flying around. Surely this is not the time for making fun of a tragic situation.,721,0
301935388354813953,2013-02-14 06:06:20,Day 1 of the 2nd test. Come do a picnic at the Cricket with your better half today #Valentinesday,47,19
301768409622929409,2013-02-13 19:02:50,"@ahmad_sohaib haha, always gotta look after your better half hey:) My focus will be on the Cricket tomorrow though",2,0
301768132597538816,2013-02-13 19:01:44,@adeepakulkarni United!!!,0,1
301767814644125697,2013-02-13 19:00:28,Haha! Some interesting ideas! Thx a lot. Maybe candlelight dinner tomorrow night after what will hopefully be a good day 1 for us @ Newlands,4,5
301761174670802944,2013-02-13 18:34:05,Hope she likes it! Any other ideas? http://t.co/hvpE2kOV,30,92
301651684982149120,2013-02-13 11:19:00,At my favourite store in the Waterfront! @SA_Havaianas_SA http://t.co/AKUDwZQ7,21,109
301370125129486336,2013-02-12 16:40:11,RT @CastleLagerSA: Show your support for the SAB Boucher Conservation Fund by SMSing the word Rhino to 48800 to pledge R10 (SMS costs R1 ...,36,0
301369652645330945,2013-02-12 16:38:19,RT @Nuus24: Oud-Bok se seun speel vir Hane http://t.co/pS7srKP6,3,0
301055788829528065,2013-02-11 19:51:08,@BobSkinstad: Unbelievable campaign by the Bulls. @Pierrespies8 leads the Blou Bulle in song http://t.co/DP3Tqo7y … @BlueBullsRugby””quality,7,5
301053072090746880,2013-02-11 19:40:20,RT @duane_vermeulen: Well done to the @BlitzBokke on your superb win in Vegas #welldeserved #greatattitude 🏆,51,0
301052401010479104,2013-02-11 19:37:40,@AntonieClaassen in the France squad to play England at Twickenham this Saturday! Proud moment. Congrats my friend. Born for big things!,2,1
299770908070006784,2013-02-08 06:45:28,"RT @AHS1920: ""Whatever you can do, or dream you can do, begin it. Boldness has genius, power and magic in it."" (Goethe)",41,0
299634113487450113,2013-02-07 21:41:54,@amlahash agreed bud! See u in CT,1,0
299633677858648064,2013-02-07 21:40:10,"@dannicholl @amlahash @faf1307 @jacques_rudolph thanks Dan! Lemme know about you know what:) And by the way, u were quite the HIT tonight!",0,0
299633116195205120,2013-02-07 21:37:56,"Humbled by tonight's #VASIA13 award! On behalf of the Proteas, thanks 4 the continued support! We hope 2 make u proud for many years to come",20,8
299592215783698432,2013-02-07 18:55:25,@davidcampese11 @KerryMcGregor @Cameronvdburgh @dannicholl @oscarpistorius good 2 see/meet some familiar faces #VASIA #SportsIndustryAwards,0,0
299590530487177216,2013-02-07 18:48:43,"RT @dannicholl: And we're off! #VASIA; stellar crowd here. @ABdeVilliers17, @colincharvis, @OscarPistorius, @faf1307 already here...",4,0
299480992849211393,2013-02-07 11:33:27,RT @pretoriacoza: Book your next conference @PurpleTrumpet1 luxury guesthouse. http://t.co/p9cfUUvb,2,0
299393127884673024,2013-02-07 05:44:18,"RT @AlbeGeldenhuys: Excited to help @Mosaic_SA build 3 new buildings for skills-training &amp; housing, backed by @Pierrespies8 @Francoi ...",7,0
299386112013651968,2013-02-07 05:16:26,Early AM meetings. Another beauty of a day in Pretoria! Carpe' Diem,10,11
299385861416558592,2013-02-07 05:15:26,RT @USNSA: @WMC_Vermeulen @ABdeVilliers17 Start with changing your diet. Food info and eating plans here: http://t.co/4UBN21b7,4,0
299385777882812416,2013-02-07 05:15:06,@KerryMcGregor @bryanhabana c u guys there,0,0
299385584567332864,2013-02-07 05:14:20,RT @jo_annstrauss: Ridiculous how #rhinopoaching is continuing to rob our continent of these gentle giants.We need to take a stronger st ...,126,0
299385508914679809,2013-02-07 05:14:02,"RT @AHS1920: Kaalvoetdag by Affies vandag, ten bate van liefdadigheid http://t.co/vlPZ1sXc",6,0
299122671386497024,2013-02-06 11:49:36,Good luck to the Protea ladies at the World  Cup #wwc13. They're playing in the Super Sixes which starts tomorrow! #ProteaFire,68,56
299091651626938368,2013-02-06 09:46:21,"RT @USNSA: Staying fit, lean &amp; in top form! @ABdeVilliers17 #itsallaboutresults http://t.co/fAx87ZbB",16,0
298441111217795072,2013-02-04 14:41:20,RT @mdola13: @ABdeVilliers17 @amlahash @dalesteyn62 congrats to hashim for reaching world no.1 in the test rankings. His position reflec ...,42,0
298439170836283393,2013-02-04 14:33:37,"@amlahash @dalesteyn62 thanks Hash! Congrats Hoolio, amazing effort with ball in hand",14,9
298326930158137345,2013-02-04 07:07:37,"Police escort, flying down Rivonia Road this morning. Hoping to start well with a new ball around the corner! Big day for us",43,18
298110399264477184,2013-02-03 16:47:12,@AM_Bespoke thanks for the support bud!,2,0
297214941843312640,2013-02-01 05:28:58,RT @OfficialCSA: Happy birthday Captain Fantastic! We wish you many more years and all the best for your 100th Test as captain. #Biff100 ...,210,0
297041825632505856,2013-01-31 18:01:04,Go check out this YouTube video: http://t.co/jBWyLiaS #Proteas-Unplugged #Biff100 Behind the scenes footage,39,29
296992267338661889,2013-01-31 14:44:09,RT @RhinosInHand: Terrible news! “@SANParks: 57 rhino killed by poachers in SA in 2013. 42 of these in KNP in Jan.” #HopeForRhinos SMS r ...,87,0
296968581856493568,2013-01-31 13:10:01,@Cameronvdburgh @albegeldenhuys oh yes!!! Here we go. Good to hear @USNSA,1,0
296968069891387393,2013-01-31 13:07:59,@lamolaray thanks Raymond! Good to hear from you. See you soon again when I'm driving back from Joburg to Pretoria! Cheers,0,0
296915462183342081,2013-01-31 09:38:57,Good luck to our ladies team with the World Cup starting tomorrow! #ProteaFire,41,13
296872989046222848,2013-01-31 06:50:10,@AM_Bespoke @cameronvdburgh @dalesteyn62 hope to entertain u guys!,2,1
296869120866136066,2013-01-31 06:34:48,Proteas Fans! It's imminent. Standby for the announcement of a fresh - fun - new experience... from the Proteas - for our Fans,32,8
296672423330328578,2013-01-30 17:33:12,"@Airportparkingz trust me, you guys will hear from me very soon again! Best parking business there is!!!",2,1
296530178224574464,2013-01-30 08:07:58,@AlbeGeldenhuys gaan lekker wees! Het my VascuFit nodig hier in die Hoeveld! Die lug is bietjie dun!!!,0,0
296528683202641921,2013-01-30 08:02:01,Prep 4 the Pakistan series going well. Really excited to play at the bullring again! It's been a while! Come support us on friday #Biff100,48,15
296527940584345600,2013-01-30 07:59:04,"“@Tymephotography: @ABdeVilliers17 Had great fun with you guys on monday;-) got some awesome images, thanks for all the effort #goodpeople”",4,4
296315426168782848,2013-01-29 17:54:37,“@GraemeSmith49:Signing session and media today.some mind blowing support for #biff100 thank you everyone http://t.co/Um08sGVI”well deserved,25,14
296145142115606528,2013-01-29 06:37:58,"RT @AlbeGeldenhuys: Now in development atUSN: all-natural sports bars &amp; energy drinks to go with EpicPro, no colourants or sweetener ...",14,0
295801980356542464,2013-01-28 07:54:22,RT @AntiPoach: 2 rhino poachers arrested &amp; 1 fatally wounded in KNPon Sunday... court appearance today...Go the rangers!!,136,0
295787501480734721,2013-01-28 06:56:50,“@AlbeGeldenhuys: Get off to a flying start on Mondays and you'll love the rest of the week...have an exciting one!!”agreed! Hier gaan ons,8,6
295630631180840960,2013-01-27 20:33:29,RT @OfficialCSA: #CSAnews South Africa to get behind Smith http://t.co/u2M9vxB6 #biff100,21,0
295629436383031297,2013-01-27 20:28:44,RT @VDP_24: Well done bafana. Take the momentum with you and make it big for all that doubted you guys. We all behind you as a nation. # ...,71,0
295492963365158912,2013-01-27 11:26:27,@GraemeSmith49 @markb46 @danielleswart27 oh please! Best dancer in the team. All about the rhythm!,4,5
295468824491356161,2013-01-27 09:50:31,Another scorcher in Pretoria! Time for Golf I guess. Player/Coach with @DanielleSwart27 today. Let's get that swing sorted.,6,6
294725644435210240,2013-01-25 08:37:24,"@GPvZyl @pumacricket that's part of the game. We make bad decisions at times, but learn from them and move on. We'll be back today in Potch",0,1
294725258139803648,2013-01-25 08:35:51,@larrylambago @pumacricket @markb46 a wicket-keeper will always stand where he feels comfortable.,3,0
294724825564471296,2013-01-25 08:34:08,"@hassankhan90951 @pumacricket they have a very well-balanced attack and we'll have to be at the top of our game! So, all of them then:)",4,0
294724596505137152,2013-01-25 08:33:14,@AryanSarath @pumacricket they love the game of Cricket! The atmosphere is always amazing and I love playing there!,0,1
294684035635085314,2013-01-25 05:52:03,@Sun_Engel Morne' Morkel! He makes us laugh a lot. @pumacricket,3,1
294683711088242688,2013-01-25 05:50:46,@vashiquenaicker when you are desperate to win a game you do whatever you can to get a boundary. The basics still apply though @pumacricket,1,0
294683188339564544,2013-01-25 05:48:41,"@Fanievorster keep it simple, know what you want and work really hard! @pumacricket",3,1
294682720070676480,2013-01-25 05:46:50,@peebs97 thanks:) 1.lots of hard work 2.self belief and 3.knowing what i wanna achieve @pumacricket,1,0
294681874608037888,2013-01-25 05:43:28,@okleinkoos Warne and Murali @pumacricket,1,0
294681626036817920,2013-01-25 05:42:29,@AryanSarath the on-drive @pumacricket,0,1
294681422881501184,2013-01-25 05:41:40,@ImYokEsH there are a few. At the moment I'd say David Miller and Colin Ingram @pumacricket,3,1
294680791827492864,2013-01-25 05:39:10,"@rohitchow84 best all-rounder-jacques kallis, best batsman-Viv Richards, best bowler-Wasim Akram @pumacricket",17,5
294680135016280066,2013-01-25 05:36:33,"@Brothers_HOFF1 it's a huge honour! For now I'm taking it one game at a time, it's something I'll consider if it comes my why @pumacricket",0,0
294679215360593920,2013-01-25 05:32:54,"@comrade_suds Gilchrist &amp; Boucher. Gilchrists' record might look better, but Boucher made up 4 it with his presence in the team @pumacricket",1,0
